# ExportGPHVersion: 1.22
# InputFile: \\SRV-DATA2\PrediCog\EyeCog\Analyses\Analyses_Adrian\Categorisation\VDj99\VDj99_Encodage-categorisation_set2_14_03_22_2024.06.05_11.36.25.gph
# OutputFile: \\SRV-DATA2\PrediCog\EyeCog\Analyses\Analyses_Adrian\Categorisation\VDj99\Export_2024-06-06_14-48-16_categorisation.csv
# ExportDate: 06/06/2024 14:48:16
# AcquisitionSoftware: meyeParadigm
# AcqSoftwareVersion: 1.23
# PatientsName: VDj99 VDj99
# DateOfBirth: 01/01/1999
# ExamDate: 05/06/2024
# Comment: -
# 
# Device: EyeBrain_T2
# SampleRate(Hz): 300
# HeadScreenDistance(mm): 600
# ScreenSize[X,Y](mm): 478 269
# Resolution[X,Y](pix): 1920 1080
# 
# CalibrationQuality
# CorrelationLX: 1.00
# CorrelationLY: 1.00
# CorrelationRX: 1.00
# CorrelationRY: 1.00
Time (ms);LX (deg);LY (deg);RX (deg);RY (deg);LDX (pix);LDY (pix);RDX (pix);RDY (pix);Label;
850;4.137;5.215;-4.321;3.712;220;186;240;208;;
854;4.281;5.220;-4.253;3.712;213;179;237;208;;
857;4.137;5.215;-4.262;3.917;217;186;238;205;;
860;4.150;5.014;-4.330;3.917;215;181;235;205;;
864;4.071;5.112;-4.326;3.815;211;183;237;208;;
867;4.065;5.213;-4.330;3.917;212;183;237;203;;
870;4.137;5.215;-4.262;3.917;215;183;237;208;;
874;4.052;5.416;-4.189;3.814;206;186;235;205;;
877;4.137;5.215;-4.189;3.814;217;186;235;205;;
880;4.058;5.314;-4.321;3.712;211;186;237;208;;
884;4.071;5.112;-4.330;3.917;208;185;235;205;;
887;4.143;5.114;-4.194;3.916;211;181;235;205;;
890;4.078;5.011;-4.330;3.917;213;179;235;208;;
894;4.222;5.016;-4.258;3.814;211;181;238;205;;
897;4.078;5.011;-4.326;3.815;208;181;235;208;;
901;4.157;4.913;-4.262;3.917;213;174;235;205;;
904;4.071;5.112;-4.339;4.123;211;183;235;201;;
907;4.006;5.009;-4.326;3.815;213;181;235;208;;
911;4.215;5.117;-4.262;3.917;208;183;235;208;;
914;4.071;5.112;-4.262;3.917;211;174;235;201;;
917;4.143;5.114;-4.262;3.917;208;179;235;201;;
921;4.065;5.213;-4.194;3.916;208;183;235;205;;
924;4.071;5.112;-4.194;3.916;208;183;235;203;;
927;4.006;5.009;-4.189;3.814;208;174;235;208;;
931;3.993;5.211;-4.194;3.916;210;183;237;203;;
934;4.065;5.213;-4.262;3.917;208;183;237;205;;
937;4.071;5.112;-4.198;4.019;206;179;235;203;;
941;4.143;5.114;-4.321;3.712;208;179;235;208;;
944;4.078;5.011;-4.126;3.916;208;174;233;205;;
947;3.993;5.211;-4.326;3.815;208;181;237;208;;
951;4.078;5.011;-4.330;3.917;206;174;235;205;;
954;4.078;5.011;-4.266;4.019;211;181;237;203;;
957;4.130;5.316;-4.266;4.019;213;183;235;203;;
961;4.294;5.018;-4.194;3.916;213;179;235;205;;
964;4.215;5.117;-4.258;3.814;208;181;235;208;;
967;4.130;5.316;-4.335;4.020;208;183;235;203;;
971;4.150;5.014;-4.262;3.917;213;174;235;203;;
974;4.143;5.114;-4.189;3.814;213;181;235;205;;
977;4.287;5.119;-4.326;3.815;211;179;235;208;;
981;4.209;5.218;-4.266;4.019;211;181;235;201;;
984;4.071;5.112;-4.194;3.916;211;179;235;203;;
988;4.215;5.117;-4.326;3.815;213;179;237;208;;
991;4.065;5.213;-4.262;3.917;211;181;237;208;;
994;4.065;5.213;-4.258;3.814;213;181;235;208;;
998;4.130;5.316;-4.258;3.814;211;186;235;208;;
1001;4.143;5.114;-4.198;4.019;208;179;237;203;;
1004;4.071;5.112;-4.194;3.916;213;181;235;203;;
1008;3.993;5.211;-4.266;4.019;208;181;235;205;;
1011;4.150;5.014;-4.258;3.814;205;179;235;208;;
1014;4.215;5.117;-4.394;3.815;211;183;235;205;;
1018;4.137;5.215;-4.262;3.917;208;181;235;205;;
1021;4.065;5.213;-4.266;4.019;208;179;235;201;;
1024;3.980;5.414;-4.262;3.917;211;186;237;203;;
1028;4.058;5.314;-4.326;3.815;210;186;235;205;;
1031;4.215;5.117;-4.335;4.020;211;179;235;203;;
1034;4.124;5.418;-4.330;3.917;211;186;235;205;;
1038;4.222;5.016;-4.326;3.815;215;174;237;205;;
1041;3.856;5.106;-4.262;3.917;206;179;237;205;;
1044;3.993;5.211;-4.326;3.815;208;183;237;205;;
1048;4.143;5.114;-4.326;3.815;211;179;235;208;;
1051;3.993;5.211;-4.262;3.917;208;181;235;205;;
1054;4.065;5.213;-4.398;3.918;208;179;237;203;;
1058;4.058;5.314;-4.398;3.918;208;181;237;208;;
1061;4.117;5.519;-4.262;3.917;211;186;235;203;;
1064;4.058;5.314;-4.194;3.916;215;183;235;205;;
1068;4.124;5.418;-4.326;3.815;208;186;235;205;;
1071;4.202;5.319;-4.330;3.917;208;179;240;208;;
1075;4.052;5.416;-4.330;3.917;211;186;237;205;;
1078;4.137;5.215;-4.330;3.917;208;183;237;203;;
1081;4.065;5.213;-4.330;3.917;213;183;237;208;;
1085;4.130;5.316;-4.262;3.917;211;186;235;205;;
1088;3.914;5.310;-4.467;3.918;208;186;237;205;;
1091;4.196;5.420;-4.403;4.020;220;183;237;205;;
1095;4.058;5.314;-4.253;3.712;213;186;235;208;;
1098;4.130;5.316;-4.326;3.815;211;183;240;208;;
1101;4.209;5.218;-4.390;3.713;211;183;237;205;;
1105;4.058;5.314;-4.326;3.815;208;183;235;205;;
1108;4.117;5.519;-4.326;3.815;211;186;235;205;;
